2016_09_05_01_59_52_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 52, 0, 0, 41457022, 10.954198, 0.329867
2016_09_05_21_55_38_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 28, 0, 2, 123087267, 20.328804, 0.997319
2016_09_05_21_55_55_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 73, 0, 2, 6535811, 1.941758, 0.047986
2016_09_05_21_56_13_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 15, 0, 2, 35394537, 6.811471, 0.447264
2016_09_05_21_56_31_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 25, 0, 2, 106661152, 5.595702, 0.684195
2016_09_05_21_57_31_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 9, 0, 2, 46703279, 3.440736, 0.447346
2016_09_05_21_58_04_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 13, 0, 2, 229310351, 14.284144, 0.734676
2016_09_05_21_58_48_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 2, 0, 2, 163830147, 14.286196, 0.778017
2016_09_05_22_00_38_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 17, 0, 2, 280739333, 1.768369, 0.603034
2016_09_05_22_00_59_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 31, 0, 2, 177862128, 3.113760, 0.681655
2016_09_05_22_01_37_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 32, 0, 2, 205067384, 17.790182, 0.018067
2016_09_05_22_02_40_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 10, 0, 2, 214475315, 13.704005, 0.792764
2016_09_05_22_03_18_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 11, 0, 2, 163066714, 12.481519, 0.095292
2016_09_05_22_04_02_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 7, 0, 2, 43927619, 13.566546, 0.868886
2016_09_05_22_04_37_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 42, 0, 2, 62492659, 0.770164, 0.489543
2016_09_05_22_04_58_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 72, 0, 2, 68266210, 20.796625, 0.557081
2016_09_05_22_05_32_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 10, 0, 2, 184515792, 12.733191, 0.330717
2016_09_05_22_06_29_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 54, 0, 2, 78931285, 3.176351, 0.294093
2016_09_05_22_07_30_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 60, 0, 2, 97234571, 5.637473, 0.521198
2016_09_05_22_07_47_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 48, 0, 2, 6259008, 0.989040, 0.984148
2016_09_05_22_08_47_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 78, 0, 2, 41961991, 15.474858, 0.160050
2016_09_05_22_09_36_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 39, 0, 2, 163221488, 3.450098, 0.791552
2016_09_05_22_10_27_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 12, 0, 2, 261911242, 7.058458, 0.247735
2016_09_05_22_12_14_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 39, 0, 2, 107264174, 2.841051, 0.700808
2016_09_05_22_12_38_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 32, 0, 2, 115837702, 3.227293, 0.830607
2016_09_05_22_12_59_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 21, 0, 2, 11016080, 12.997828, 0.139720
2016_09_05_22_13_17_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 6, 0, 2, 97360788, 1.879479, 0.538766
2016_09_05_22_14_06_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 32, 0, 2, 9124811, 17.137585, 0.040660
2016_09_05_22_14_24_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 55, 0, 2, 816069, 13.061512, 0.687925
2016_09_05_22_14_41_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 17, 0, 2, 91640258, 11.056634, 0.366554
2016_09_05_22_15_10_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 9, 0, 2, 15481233, 3.261357, 0.615644
2016_09_05_22_15_28_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 6, 0, 2, 297274353, 15.831347, 0.336409
2016_09_05_22_16_21_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 10, 0, 2, 216730246, 0.919771, 0.653053
2016_09_05_22_17_19_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 50, 0, 2, 16822604, 1.042459, 0.876090
2016_09_05_22_17_48_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 27, 0, 2, 35062581, 1.158075, 0.810933
2016_09_05_22_19_13_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 72, 0, 2, 4900497, 14.351700, 0.047037
2016_09_05_22_19_33_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 31, 0, 2, 89148629, 7.312188, 0.526037
2016_09_05_22_20_17_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 87, 0, 2, 4497977, 20.636414, 0.488668
2016_09_05_22_20_35_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 30, 0, 2, 113168776, 6.811200, 0.192448
2016_09_05_22_22_10_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 26, 0, 2, 185382363, 3.011256, 0.748281
2016_09_05_22_22_45_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 58, 0, 2, 77771008, 1.269614, 0.311050
2016_09_05_22_23_27_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 0, 0, 2, 308713725, 1.707927, 0.995393
2016_09_05_22_24_56_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 18, 0, 2, 24746233, 11.011045, 0.918792
2016_09_05_22_25_14_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 49, 0, 2, 62529886, 4.681782, 0.100236
2016_09_05_22_25_47_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 16, 0, 2, 61880338, 6.370975, 0.940449
2016_09_05_22_26_05_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 4, 0, 2, 60633104, 0.023112, 0.939020
2016_09_05_22_26_35_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 16, 0, 2, 275572916, 3.876319, 0.764205
2016_09_05_22_26_52_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 26, 0, 2, 21218011, 0.971481, 0.483063
2016_09_05_22_28_09_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 52, 0, 2, 127091847, 1.689877, 0.137267
2016_09_05_22_29_06_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 91, 0, 2, 27162437, 12.010221, 0.387152
2016_09_05_22_30_02_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 80, 0, 2, 13523573, 20.178272, 0.437908
2016_09_05_22_31_43_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 12, 0, 2, 193427508, 19.787523, 0.663381
2016_09_05_22_32_01_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 31, 0, 2, 54249441, 1.145131, 0.602590
2016_09_05_22_32_49_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 49, 0, 2, 104241885, 14.120521, 0.450036
2016_09_05_22_33_29_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 9, 0, 2, 99721398, 20.894802, 0.365612
2016_09_05_22_33_52_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 7, 0, 2, 247879182, 14.746627, 0.195385
2016_09_05_22_34_35_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 13, 0, 2, 15415641, 2.121590, 0.846244
2016_09_05_22_35_00_cudaLud_carolk402.log,0,_Z13lud_perimeterPdii, 8, 0, 2, 789603, 34.125389, 0.793645
2016_09_05_22_35_21_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 28, 0, 2, 194207747, 0.423412, 0.535895
2016_09_05_22_35_56_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 33, 0, 2, 185307338, 13.091817, 0.147491
2016_09_05_22_36_44_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 68, 0, 2, 2122255, 12.802960, 0.460161
2016_09_05_22_37_50_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 38, 0, 2, 3970699, 2.325927, 0.384829
2016_09_05_22_38_08_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 65, 0, 2, 4575506, 14.461484, 0.385952
2016_09_05_22_38_37_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 4, 0, 2, 103160544, 14.523122, 0.556203
2016_09_05_22_38_55_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 66, 0, 2, 38628024, 1.755485, 0.962140
2016_09_05_22_40_01_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 47, 0, 2, 138292273, 14.812925, 0.353493
2016_09_05_22_41_00_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 18, 0, 2, 37731649, 0.745417, 0.329680
2016_09_05_22_41_58_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 47, 0, 0, 107370320, 8.901337, 0.247647
2016_09_05_22_43_00_cudaLud_carolk402.log,0,_Z13lud_perimeterPdii, 72, 0, 0, 1214620, 7.690838, 0.575021
2016_09_05_22_43_17_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 40, 0, 0, 51532004, 3.597546, 0.105327
2016_09_05_22_44_34_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 1, 0, 0, 354564508, 15.005155, 0.222297
2016_09_05_22_45_19_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 12, 0, 0, 191990020, 6.570994, 0.843591
2016_09_05_22_45_42_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 28, 0, 0, 26345358, 1.549519, 0.146317
2016_09_05_22_46_00_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 67, 0, 0, 11074380, 5.241574, 0.218600
2016_09_05_22_46_25_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 52, 0, 0, 41826101, 20.581825, 0.725269
2016_09_05_22_46_52_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 7, 0, 0, 321659625, 4.147541, 0.484678
2016_09_05_22_47_10_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 7, 0, 0, 158243994, 5.640858, 0.162842
2016_09_05_22_47_34_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 8, 0, 0, 142059474, 0.370003, 0.203461
2016_09_05_22_48_04_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 1, 0, 0, 85943171, 1.435875, 0.974226
2016_09_05_22_48_22_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 29, 0, 0, 123709290, 2.099298, 0.008276
2016_09_05_22_49_09_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 30, 0, 0, 10428049, 4.117466, 0.726322
2016_09_05_22_49_27_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 24, 0, 0, 158795279, 7.503196, 0.390335
2016_09_05_22_49_45_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 36, 0, 0, 93994040, 9.445092, 0.294746
2016_09_05_22_50_03_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 5, 0, 0, 212650495, 14.292572, 0.728703
2016_09_05_22_50_59_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 21, 0, 0, 34777815, 15.581190, 0.227520
2016_09_05_22_51_17_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 8, 0, 0, 190243915, 17.842281, 0.015280
2016_09_05_22_52_10_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 16, 0, 0, 138139326, 5.657176, 0.640218
2016_09_05_22_53_07_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 23, 0, 0, 66255929, 2.250263, 0.375938
2016_09_05_22_54_16_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 81, 0, 0, 27569942, 16.570993, 0.095566
2016_09_05_22_54_38_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 25, 0, 0, 229125849, 6.506924, 0.805475
2016_09_05_22_55_04_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 77, 0, 0, 58071844, 0.811167, 0.194380
2016_09_05_22_55_30_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 9, 0, 0, 185835844, 0.958208, 0.622664
2016_09_05_22_56_23_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 95, 0, 0, 5270858, 4.512210, 0.918125
2016_09_05_22_57_10_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 43, 0, 0, 62293336, 1.676054, 0.915223
2016_09_05_22_57_28_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 107, 0, 0, 4748083, 12.220622, 0.660841
2016_09_05_22_58_26_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 25, 0, 0, 182889852, 14.212220, 0.186327
2016_09_05_22_58_58_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 67, 0, 0, 61759184, 0.885728, 0.956599
2016_09_05_22_59_34_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 5, 0, 0, 208441827, 10.070802, 0.914362
2016_09_05_22_59_52_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 19, 0, 0, 13963809, 1.680452, 0.885431
2016_09_05_23_00_17_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 53, 0, 0, 113012984, 0.653532, 0.767030
2016_09_05_23_01_11_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 45, 0, 0, 74094735, 5.109151, 0.689030
2016_09_05_23_02_22_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 5, 0, 0, 132857892, 10.176477, 0.310140
2016_09_05_23_03_05_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 7, 0, 0, 168556938, 20.200029, 0.450566
2016_09_05_23_03_46_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 23, 0, 0, 144390697, 4.221812, 0.261684
2016_09_05_23_04_21_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 41, 0, 0, 43533125, 2.459392, 0.003033
2016_09_05_23_04_39_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 56, 0, 0, 87686928, 6.675217, 0.665420
2016_09_05_23_05_03_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 72, 0, 0, 7001715, 7.581374, 0.400422
2016_09_05_23_05_30_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 13, 0, 0, 194036009, 4.759357, 0.923509
2016_09_05_23_07_25_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 34, 0, 0, 36058866, 2.494287, 0.493588
2016_09_05_23_07_49_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 34, 0, 0, 57396872, 11.891425, 0.257910
2016_09_05_23_08_51_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 48, 0, 0, 92374375, 5.386906, 0.668535
2016_09_05_23_09_09_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 59, 0, 0, 76208273, 5.472705, 0.789126
2016_09_05_23_09_57_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 22, 0, 0, 210313269, 20.760279, 0.461311
2016_09_05_23_10_36_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 5, 0, 0, 257570147, 3.566379, 0.888978
2016_09_05_23_11_08_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 13, 0, 0, 129876443, 4.584633, 0.155690
2016_09_05_23_11_26_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 73, 0, 0, 13382438, 13.597476, 0.775705
2016_09_05_23_12_05_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 35, 0, 0, 82445488, 0.730526, 0.261438
2016_09_05_23_12_46_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 39, 0, 0, 100358428, 13.453611, 0.279444
2016_09_05_23_13_04_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 46, 0, 0, 26772821, 14.978608, 0.201783
2016_09_05_23_13_26_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 21, 0, 0, 234926492, 11.288920, 0.401113
2016_09_05_23_13_43_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 4, 0, 0, 46805160, 9.486089, 0.311095
2016_09_05_23_14_44_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 32, 0, 0, 87668413, 0.257985, 0.278662
2016_09_05_23_15_02_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 6, 0, 0, 81783907, 15.190746, 0.998466
2016_09_05_23_15_29_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 10, 0, 0, 27473952, 20.061022, 0.279625
2016_09_05_23_15_47_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 44, 0, 0, 108442840, 0.395883, 0.304457
2016_09_05_23_18_09_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 4, 0, 0, 258279412, 17.192682, 0.351629
2016_09_05_23_18_43_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 16, 0, 0, 34645652, 14.401133, 0.535888
2016_09_05_23_19_29_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 58, 0, 0, 102426006, 7.079044, 0.932113
2016_09_05_23_19_47_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 56, 0, 0, 77874063, 16.883457, 0.306499
2016_09_05_23_20_05_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 35, 0, 0, 22974596, 1.706543, 0.474632
2016_09_05_23_21_10_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 25, 0, 0, 144445586, 11.477942, 0.472439
2016_09_05_23_22_08_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 26, 0, 0, 48994030, 13.025896, 0.414403
2016_09_05_23_22_30_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 3, 0, 0, 251595162, 2.064324, 0.138385
2016_09_05_23_23_14_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 47, 0, 0, 54771922, 20.391796, 0.411739
2016_09_05_23_24_03_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 6, 0, 0, 305500715, 1.632931, 0.406827
2016_09_05_23_24_42_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 26, 0, 0, 26415617, 14.311049, 0.869897
2016_09_05_23_25_21_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 105, 0, 0, 5122617, 1.907206, 0.848085
2016_09_05_23_25_59_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 102, 0, 0, 9129476, 1.552084, 0.972384
2016_09_05_23_26_51_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 34, 0, 0, 128724820, 3.100810, 0.246935
2016_09_05_23_27_28_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 0, 0, 0, 263318155, 0.877262, 0.466293
2016_09_05_23_27_46_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 45, 0, 0, 123664611, 9.234653, 0.197653
2016_09_05_23_28_18_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 39, 0, 0, 102044529, 1.556150, 0.174387
2016_09_05_23_28_36_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 26, 0, 0, 18611633, 9.075437, 0.844490
2016_09_05_23_29_31_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 10, 0, 0, 99110677, 1.922780, 0.193392
2016_09_05_23_29_49_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 39, 0, 0, 142205558, 16.379410, 0.062732
2016_09_05_23_30_31_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 2, 0, 0, 73178116, 4.828132, 0.160194
2016_09_05_23_30_49_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 25, 0, 0, 5210709, 0.777130, 0.394474
2016_09_05_23_31_07_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 75, 0, 0, 1250719, 0.117854, 0.405876
2016_09_05_23_31_24_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 40, 0, 0, 4891292, 4.242920, 0.858491
2016_09_05_23_31_42_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 35, 0, 0, 28944791, 9.985599, 0.275181
2016_09_05_23_33_03_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 59, 0, 0, 52919206, 1.615786, 0.170455
2016_09_05_23_33_27_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 19, 0, 0, 251376325, 11.186265, 0.523943
2016_09_05_23_34_32_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 83, 0, 0, 18437985, 20.028360, 0.618505
2016_09_05_23_35_15_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 67, 0, 0, 62975327, 5.911071, 0.863699
2016_09_05_23_35_33_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 6, 0, 0, 266351374, 20.280804, 0.150073
2016_09_05_23_35_51_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 80, 0, 0, 26144277, 0.954493, 0.127176
2016_09_05_23_36_08_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 84, 0, 0, 6834870, 0.765256, 0.600802
2016_09_05_23_38_01_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 59, 0, 0, 41797063, 1.229582, 0.124554
2016_09_05_23_38_26_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 84, 0, 0, 15879476, 0.832296, 0.610567
2016_09_05_23_38_43_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 3, 0, 0, 17753829, 4.258226, 0.930861
2016_09_05_23_39_01_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 46, 0, 0, 58402531, 14.311830, 0.643457
2016_09_05_23_39_19_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 42, 0, 0, 124484863, 11.962835, 0.603055
2016_09_05_23_39_37_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 34, 0, 0, 90336524, 2.436264, 0.195774
2016_09_05_23_40_35_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 38, 0, 0, 166948225, 17.344881, 0.214586
2016_09_05_23_41_00_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 28, 0, 0, 200668887, 1.069247, 0.204577
2016_09_05_23_41_58_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 25, 0, 0, 231093705, 8.939953, 0.465499
2016_09_05_23_42_47_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 35, 0, 0, 129135276, 7.836713, 0.939449
2016_09_05_23_43_22_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 47, 0, 0, 129896609, 20.578665, 0.714570
2016_09_05_23_43_59_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 20, 0, 0, 77283685, 4.626918, 0.039127
2016_09_05_23_44_17_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 44, 0, 0, 149292562, 1.456018, 0.616462
2016_09_05_23_44_34_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 60, 0, 0, 87315862, 14.493112, 0.453753
2016_09_05_23_45_37_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 2, 0, 0, 65854947, 2.057204, 0.342497
2016_09_05_23_46_08_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 34, 0, 0, 136078713, 1.197780, 0.859689
2016_09_05_23_46_26_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 98, 0, 0, 15012488, 1.430205, 0.608496
2016_09_05_23_47_36_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 27, 0, 0, 142210281, 4.546891, 0.551689
2016_09_05_23_48_27_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 57, 0, 0, 48870427, 17.070364, 0.425756
2016_09_05_23_49_05_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 23, 0, 0, 164949628, 15.162310, 0.704107
2016_09_05_23_49_50_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 8, 0, 0, 166302163, 1.650857, 0.514016
2016_09_05_23_50_17_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 7, 0, 0, 233761182, 19.426580, 0.694773
2016_09_05_23_50_35_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 6, 0, 0, 310991079, 8.838082, 0.683405
2016_09_05_23_50_52_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 35, 0, 0, 44654139, 2.654817, 0.163020
2016_09_05_23_51_10_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 46, 0, 0, 918837, 4.473365, 0.321901
2016_09_05_23_51_28_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 29, 0, 0, 216330096, 1.039874, 0.279520
2016_09_05_23_54_06_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 22, 0, 0, 228790343, 1.190171, 0.187882
2016_09_05_23_54_57_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 19, 0, 0, 57627238, 20.299511, 0.135361
