2016_09_05_01_59_52_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 52, 0, 0, 41457022, 10.954198, 0.329867
2016_09_05_23_55_15_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 79, 0, 0, 38887370, 20.760929, 0.750245
2016_09_05_23_55_37_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 18, 0, 0, 97926553, 20.615599, 0.477996
2016_09_05_23_55_55_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 87, 0, 0, 20063238, 11.988874, 0.024888
2016_09_05_23_56_27_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 1, 0, 0, 194239291, 20.411757, 0.550036
2016_09_05_23_56_45_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 10, 0, 0, 314689854, 15.437514, 0.331133
2016_09_05_23_57_22_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 22, 0, 0, 117766091, 1.986143, 0.134316
2016_09_05_23_57_47_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 24, 0, 0, 209286621, 4.520003, 0.363295
2016_09_05_23_58_05_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 29, 0, 0, 116251541, 10.403427, 0.184660
2016_09_05_23_58_23_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 41, 0, 0, 168384113, 6.534978, 0.937347
2016_09_05_23_58_41_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 23, 0, 0, 220849457, 14.461583, 0.148399
2016_09_05_23_59_45_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 42, 0, 0, 45942949, 17.064247, 0.438251
2016_09_06_00_00_03_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 39, 0, 0, 90505257, 0.657207, 0.513549
2016_09_06_00_00_51_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 0, 0, 0, 144535673, 16.213940, 0.557668
2016_09_06_00_01_09_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 11, 0, 0, 105629475, 0.587651, 0.739569
2016_09_06_00_01_26_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 10, 0, 0, 220020378, 17.207966, 0.463085
2016_09_06_00_02_22_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 49, 0, 0, 90116113, 20.851894, 0.531336
2016_09_06_00_03_26_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 14, 0, 0, 64553934, 3.467026, 0.184711
2016_09_06_00_04_02_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 16, 0, 0, 262374753, 1.145346, 0.097961
2016_09_06_00_04_20_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 7, 0, 0, 80634850, 16.483625, 0.191214
2016_09_06_00_04_55_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 5, 0, 0, 28502905, 4.036104, 0.391785
2016_09_06_00_06_08_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 36, 0, 0, 111183405, 20.199524, 0.991168
2016_09_06_00_06_43_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 53, 0, 0, 92174717, 20.294731, 0.619089
2016_09_06_00_07_11_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 22, 0, 0, 23834308, 0.895833, 0.087043
2016_09_06_00_07_29_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 15, 0, 0, 269297570, 17.376785, 0.485647
2016_09_06_00_08_02_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 41, 0, 0, 137210876, 5.474677, 0.762766
2016_09_06_00_08_25_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 17, 0, 0, 58864725, 8.625617, 0.622386
2016_09_06_00_08_45_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 8, 0, 0, 263398680, 5.293853, 0.471859
2016_09_06_00_09_03_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 15, 0, 0, 239205400, 16.536308, 0.092000
2016_09_06_00_09_21_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 45, 0, 0, 76051158, 17.216696, 0.291605
2016_09_06_00_09_39_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 37, 0, 0, 174472839, 16.907137, 0.171339
2016_09_06_00_09_57_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 77, 0, 0, 49116580, 5.750999, 0.343097
2016_09_06_00_10_45_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 10, 0, 0, 166835003, 1.098979, 0.423365
2016_09_06_00_11_03_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 48, 0, 0, 124773756, 9.252707, 0.372372
2016_09_06_00_11_24_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 17, 0, 0, 63229086, 14.347124, 0.407571
2016_09_06_00_12_11_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 47, 0, 0, 61464411, 0.305270, 0.394960
2016_09_06_00_13_42_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 30, 0, 0, 7180781, 20.998514, 0.798996
2016_09_06_00_14_00_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 8, 0, 0, 58854482, 1.221367, 0.862823
2016_09_06_00_14_18_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 6, 0, 0, 70887051, 1.160265, 0.952519
2016_09_06_00_14_36_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 19, 0, 0, 118501917, 20.508493, 0.631849
2016_09_06_00_14_54_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 68, 0, 0, 30133120, 4.246851, 0.105490
2016_09_06_00_15_13_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 11, 0, 0, 164397374, 15.316312, 0.427442
2016_09_06_00_15_31_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 104, 0, 0, 8099637, 3.488783, 0.139121
2016_09_06_00_16_03_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 65, 0, 0, 7169174, 14.918755, 0.690394
2016_09_06_00_16_21_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 75, 0, 0, 37852682, 2.448289, 0.371769
2016_09_06_00_16_38_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 1, 0, 0, 108589859, 1.724468, 0.862183
2016_09_06_00_17_30_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 98, 0, 0, 7237363, 14.861455, 0.517262
2016_09_06_00_18_17_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 46, 0, 0, 95086133, 0.883956, 0.538301
2016_09_06_00_18_44_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 46, 0, 0, 13379051, 16.408405, 0.496220
2016_09_06_00_19_48_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 115, 0, 0, 3233427, 4.506794, 0.073903
2016_09_06_00_20_10_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 38, 0, 0, 177660144, 1.810043, 0.584947
2016_09_06_00_21_08_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 58, 0, 0, 10688760, 5.548085, 0.049413
2016_09_06_00_21_50_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 40, 0, 0, 113044425, 16.683628, 0.081473
2016_09_06_00_22_22_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 41, 0, 0, 120861848, 1.601431, 0.576075
2016_09_06_00_24_04_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 34, 0, 0, 85332017, 17.700964, 0.458354
2016_09_06_00_24_22_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 76, 0, 0, 1743036, 12.154200, 0.406747
2016_09_06_00_24_39_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 33, 0, 0, 111924410, 9.742023, 0.218256
2016_09_06_00_24_57_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 42, 0, 0, 10928450, 0.910276, 0.217863
2016_09_06_00_25_15_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 61, 0, 0, 29508281, 1.584734, 0.189816
2016_09_06_00_25_33_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 54, 0, 0, 87989724, 15.522238, 0.835331
2016_09_06_00_26_51_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 21, 0, 2, 256578956, 18.929510, 0.433048
2016_09_06_00_27_56_cudaLud_carolk402.log,0,_Z13lud_perimeterPdii, 15, 0, 2, 1597520, 1.724759, 0.071363
2016_09_06_00_29_01_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 17, 0, 2, 228629130, 10.289748, 0.359337
2016_09_06_00_29_19_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 12, 0, 2, 39330332, 1.501023, 0.812462
2016_09_06_00_31_23_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 5, 0, 2, 18023325, 7.696406, 0.800931
2016_09_06_00_32_15_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 7, 0, 2, 120757852, 1.688329, 0.400846
2016_09_06_00_32_47_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 59, 0, 2, 100373691, 12.078427, 0.979062
2016_09_06_00_33_34_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 51, 0, 2, 88482498, 1.816053, 0.865119
2016_09_06_00_33_52_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 46, 0, 2, 50245871, 17.350964, 0.258633
2016_09_06_00_34_10_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 29, 0, 2, 136901097, 6.793272, 0.093555
2016_09_06_00_35_10_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 6, 0, 2, 229461601, 20.431705, 0.531841
2016_09_06_00_35_58_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 30, 0, 2, 177510227, 3.762465, 0.369906
2016_09_06_00_36_16_cudaLud_carolk402.log,0,_Z13lud_perimeterPdii, 33, 0, 2, 3990341, 2.323247, 0.373616
2016_09_06_00_36_34_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 83, 0, 2, 5115543, 1.426118, 0.458460
2016_09_06_00_38_16_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 9, 0, 2, 201951938, 7.968678, 0.534168
2016_09_06_00_38_34_cudaLud_carolk402.log,0,_Z13lud_perimeterPdii, 50, 0, 2, 3301665, 7.096233, 0.807988
2016_09_06_00_39_19_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 14, 0, 2, 72734669, 8.864170, 0.822263
2016_09_06_00_39_44_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 43, 0, 2, 100667742, 1.973781, 0.043217
2016_09_06_00_41_54_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 59, 0, 2, 107269366, 4.373618, 0.446950
2016_09_06_00_42_12_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 10, 0, 2, 58589984, 20.625404, 0.201552
2016_09_06_00_42_54_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 82, 0, 2, 20200226, 1.513432, 0.044923
2016_09_06_00_43_12_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 36, 0, 2, 61158539, 13.804856, 0.379203
2016_09_06_00_43_30_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 11, 0, 2, 40639200, 13.420856, 0.748104
2016_09_06_00_43_47_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 41, 0, 2, 147868763, 8.826852, 0.364078
2016_09_06_00_44_05_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 48, 0, 2, 21653266, 20.442823, 0.708924
2016_09_06_00_45_18_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 35, 0, 2, 49952719, 11.757078, 0.680575
2016_09_06_00_46_02_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 3, 0, 2, 176842334, 11.322855, 0.853383
2016_09_06_00_46_27_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 10, 0, 2, 28399185, 0.502934, 0.443594
2016_09_06_00_46_55_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 62, 0, 2, 64923345, 1.520828, 0.470685
2016_09_06_00_47_22_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 28, 0, 2, 150194190, 1.681316, 0.057851
2016_09_06_00_48_21_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 22, 0, 2, 204826139, 2.041096, 0.324931
2016_09_06_00_49_21_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 83, 0, 2, 4404960, 7.232683, 0.780598
2016_09_06_00_50_11_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 37, 0, 2, 78403290, 12.960655, 0.833915
2016_09_06_00_50_28_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 9, 0, 2, 310988819, 14.750422, 0.877123
2016_09_06_00_50_46_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 19, 0, 2, 172228413, 2.689361, 0.771990
2016_09_06_00_51_51_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 18, 0, 2, 226693679, 10.339827, 0.244783
2016_09_06_00_52_24_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 51, 0, 2, 32242564, 9.154792, 0.689227
2016_09_06_00_53_05_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 42, 0, 2, 21502826, 0.898028, 0.925181
2016_09_06_00_53_23_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 45, 0, 2, 99383884, 2.142773, 0.891866
2016_09_06_00_56_41_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 74, 0, 2, 35668294, 6.979658, 0.158546
2016_09_06_00_57_12_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 10, 0, 2, 220878954, 0.313936, 0.082982
2016_09_06_00_58_00_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 83, 0, 2, 21090851, 1.880789, 0.403925
2016_09_06_00_58_23_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 6, 0, 2, 273887340, 13.459860, 0.942835
2016_09_06_00_58_40_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 43, 0, 2, 160016900, 9.231358, 0.544101
2016_09_06_01_00_00_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 19, 0, 2, 212351651, 16.808399, 0.048579
2016_09_06_01_00_18_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 26, 0, 2, 60544791, 0.567162, 0.314819
2016_09_06_01_02_40_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 27, 0, 2, 74539691, 0.858484, 0.166932
2016_09_06_01_04_27_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 19, 0, 2, 153343077, 0.136754, 0.149321
2016_09_06_01_05_10_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 17, 0, 2, 76550519, 1.050727, 0.712050
2016_09_06_01_05_28_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 10, 0, 2, 80893489, 11.584543, 0.537727
2016_09_06_01_05_46_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 4, 0, 2, 5386955, 4.460663, 0.539781
2016_09_06_01_06_34_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 31, 0, 2, 31516260, 20.919498, 0.162563
2016_09_06_01_08_35_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 18, 0, 2, 21875434, 0.276577, 0.514880
2016_09_06_01_09_03_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 33, 0, 2, 192298342, 3.499014, 0.477474
2016_09_06_01_09_21_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 39, 0, 2, 6600237, 0.142397, 0.964651
2016_09_06_01_09_48_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 30, 0, 2, 111663336, 7.004575, 0.240841
2016_09_06_01_10_45_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 87, 0, 2, 28302894, 1.951000, 0.438482
2016_09_06_01_11_03_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 32, 0, 2, 13812383, 1.836610, 0.684034
2016_09_06_01_11_46_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 4, 0, 2, 270454329, 0.109872, 0.341309
2016_09_06_01_12_06_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 76, 0, 2, 58475416, 7.894092, 0.635173
2016_09_06_01_12_23_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 80, 0, 2, 10825141, 1.504085, 0.562055
2016_09_06_01_13_07_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 34, 0, 2, 93333659, 20.990232, 0.211543
2016_09_06_01_13_25_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 37, 0, 2, 94311857, 20.382782, 0.493783
2016_09_06_01_16_03_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 62, 0, 2, 55197741, 2.847450, 0.233465
2016_09_06_01_16_21_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 33, 0, 2, 181537593, 20.214861, 0.031611
2016_09_06_01_17_15_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 2, 0, 2, 264340327, 10.446222, 0.702555
2016_09_06_01_17_33_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 6, 0, 2, 125053539, 13.528773, 0.690411
2016_09_06_01_17_51_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 3, 0, 2, 283975481, 9.036916, 0.352749
2016_09_06_01_18_42_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 24, 0, 2, 35375996, 1.441338, 0.953259
2016_09_06_01_19_04_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 16, 0, 2, 93353909, 3.148396, 0.573732
2016_09_06_01_19_22_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 74, 0, 2, 58707528, 5.168901, 0.425115
2016_09_06_01_20_09_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 61, 0, 2, 24439376, 3.065502, 0.416791
2016_09_06_01_20_38_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 45, 0, 2, 37675214, 11.211551, 0.996031
2016_09_06_01_21_02_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 93, 0, 2, 1353831, 1.181308, 0.258750
2016_09_06_01_22_01_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 10, 0, 2, 59798269, 0.278657, 0.159414
2016_09_06_01_22_35_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 26, 0, 2, 161181425, 4.228048, 0.093848
2016_09_06_01_23_33_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 9, 0, 2, 52345726, 10.038073, 0.450980
2016_09_06_01_24_35_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 18, 0, 2, 73856896, 11.916540, 0.395841
2016_09_06_01_25_09_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 15, 0, 2, 80865848, 3.736602, 0.944235
2016_09_06_01_26_50_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 43, 0, 2, 154777899, 1.039562, 0.185673
2016_09_06_01_27_25_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 10, 0, 2, 241135725, 0.836332, 0.148082
2016_09_06_01_27_52_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 14, 0, 2, 43731983, 0.325279, 0.295116
2016_09_06_01_28_30_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 22, 0, 2, 48956568, 20.358286, 0.779826
2016_09_06_01_28_48_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 56, 0, 2, 102663682, 13.270283, 0.035620
2016_09_06_01_30_41_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 39, 0, 2, 55512500, 20.823771, 0.117245
2016_09_06_01_31_15_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 9, 0, 2, 166041770, 6.283361, 0.830679
2016_09_06_01_31_53_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 23, 0, 2, 64769183, 5.669685, 0.885371
2016_09_06_01_32_48_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 18, 0, 2, 111769892, 13.427946, 0.993159
2016_09_06_01_33_28_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 72, 0, 2, 11034584, 0.686729, 0.371153
2016_09_06_01_34_00_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 72, 0, 2, 51146480, 2.218761, 0.094867
2016_09_06_01_34_55_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 30, 0, 2, 108294278, 18.953611, 0.426481
2016_09_06_01_35_30_cudaLud_carolk402.log,0,_Z42CalcKinematicsAndMonotonicQGradient_kerneliidPKiPKdS2_S2_S2_S2_S2_S2_S2_PdS3_S3_S3_S3_S3_S3_S3_S3_S3_S3_S3_S3_Pii, 27, 0, 0, 36472213, 97.029518, 0.123504
2016_09_06_01_35_59_cudaLud_carolk402.log,0,_Z34CalcTimeConstraintsForElems_kernelILi128EEviddPiPdS1_S1_S1_S1_, 78, 0, 0, 15750434, 12.653333, 0.079196
2016_09_06_01_36_34_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 21, 0, 2, 64426867, 1.532736, 0.263642
2016_09_06_01_37_25_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 11, 0, 2, 298988503, 12.977478, 0.936909
2016_09_06_01_39_17_cudaLud_carolk402.log,0,_Z30CalcVolumeForceForElems_kernelILb1EEvPKdS1_S1_S1_diiPKiS1_S1_S1_S1_S1_S1_S1_S1_PdS4_S4_Pii, 44, 0, 0, 60948425, 97.414406, 0.219108
2016_09_06_01_40_07_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 10, 0, 2, 144284998, 20.423891, 0.973882
2016_09_06_01_40_49_cudaLud_carolk402.log,0,_Z45ApplyMaterialPropertiesAndUpdateVolume_kernelidddPdS_S_S_dddddPiS_S_S_S_dS_dS0_iPKiS2_i, 59, 0, 0, 50514730, 36.631859, 0.496926
2016_09_06_01_43_06_cudaLud_carolk402.log,0,_Z45ApplyMaterialPropertiesAndUpdateVolume_kernelidddPdS_S_S_dddddPiS_S_S_S_dS_dS0_iPKiS2_i, 4, 0, 0, 20257041, 15.326317, 0.341260
2016_09_06_01_44_07_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 74, 0, 2, 57766521, 20.002371, 0.118284
2016_09_06_01_47_13_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 62, 0, 2, 28828128, 1.012878, 0.153901
2016_09_06_01_48_06_cudaLud_carolk402.log,0,_Z42CalcKinematicsAndMonotonicQGradient_kerneliidPKiPKdS2_S2_S2_S2_S2_S2_S2_PdS3_S3_S3_S3_S3_S3_S3_S3_S3_S3_S3_S3_Pii, 28, 0, 0, 86174666, 68.012657, 0.465686
2016_09_06_01_48_40_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 18, 0, 2, 52104916, 19.167110, 0.848801
2016_09_06_01_50_37_cudaLud_carolk402.log,0,_Z45ApplyMaterialPropertiesAndUpdateVolume_kernelidddPdS_S_S_dddddPiS_S_S_S_dS_dS0_iPKiS2_i, 87, 0, 0, 107346718, 73.808960, 0.137029
2016_09_06_01_51_24_cudaLud_carolk402.log,0,_Z42CalcKinematicsAndMonotonicQGradient_kerneliidPKiPKdS2_S2_S2_S2_S2_S2_S2_PdS3_S3_S3_S3_S3_S3_S3_S3_S3_S3_S3_S3_Pii, 77, 0, 0, 45853369, 0.459629, 0.160733
2016_09_06_01_52_22_cudaLud_carolk402.log,0,_Z45ApplyMaterialPropertiesAndUpdateVolume_kernelidddPdS_S_S_dddddPiS_S_S_S_dS_dS0_iPKiS2_i, 4, 0, 0, 176272960, 62.032875, 0.453740
2016_09_06_01_53_18_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 64, 0, 2, 14214135, 5.155972, 0.622495
2016_09_06_01_54_55_cudaLud_carolk402.log,0,_Z42CalcKinematicsAndMonotonicQGradient_kerneliidPKiPKdS2_S2_S2_S2_S2_S2_S2_PdS3_S3_S3_S3_S3_S3_S3_S3_S3_S3_S3_S3_Pii, 66, 0, 0, 26317635, 107.491508, 0.686073
2016_09_06_01_55_43_cudaLud_carolk402.log,0,_Z42CalcKinematicsAndMonotonicQGradient_kerneliidPKiPKdS2_S2_S2_S2_S2_S2_S2_PdS3_S3_S3_S3_S3_S3_S3_S3_S3_S3_S3_S3_Pii, 23, 0, 0, 128148529, 88.182793, 0.814272
2016_09_06_01_56_18_cudaLud_carolk402.log,0,_Z30CalcVolumeForceForElems_kernelILb1EEvPKdS1_S1_S1_diiPKiS1_S1_S1_S1_S1_S1_S1_S1_PdS4_S4_Pii, 91, 0, 0, 31760353, 35.902092, 0.018096
2016_09_06_01_57_35_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 30, 0, 2, 69494335, 1.617938, 0.932745
2016_09_06_01_58_07_cudaLud_carolk402.log,0,_Z30CalcVolumeForceForElems_kernelILb1EEvPKdS1_S1_S1_diiPKiS1_S1_S1_S1_S1_S1_S1_S1_PdS4_S4_Pii, 49, 0, 0, 146956409, 168.973572, 0.709289
2016_09_06_01_59_04_cudaLud_carolk402.log,0,_Z30CalcVolumeForceForElems_kernelILb1EEvPKdS1_S1_S1_diiPKiS1_S1_S1_S1_S1_S1_S1_S1_PdS4_S4_Pii, 53, 0, 0, 105243825, 99.153366, 0.139410
2016_09_06_01_59_39_cudaLud_carolk402.log,0,_Z29AddNodeForcesFromElems_kerneliiPKiS0_S0_PKdS2_S2_PdS3_S3_i, 43, 0, 0, 14421967, 30.865437, 0.716859
2016_09_06_02_00_44_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 63, 0, 2, 28076608, 1.977099, 0.482576
