2016_09_05_02_03_24_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 2, 9684930, 1.769923, 0.694769
2016_09_07_05_11_15_cudaNW_carolk402.log,1,_Z20needle_cuda_shared_1PiS_iiii, 61, 0, 0, 213576, 4.802950, 0.236486
2016_09_07_05_11_17_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_1PiS_iiii, 22, 0, 0, 72378, 10.985353, 0.694710
2016_09_07_05_11_26_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 0, 13187064, 1.718006, 0.472622
2016_09_07_05_11_28_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_2PiS_iiii, 12, 0, 0, 265869, 13.561983, 0.585318
2016_09_07_05_11_40_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_2PiS_iiii, 3, 0, 0, 110511, 1.765427, 0.998999
2016_09_07_05_11_50_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 0, 62418392, 1.095509, 0.705122
2016_09_07_05_12_00_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_2PiS_iiii, 18, 0, 0, 664600, 4.949724, 0.415032
2016_09_07_05_12_04_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 0, 15765535, 1.546316, 0.991984
2016_09_07_05_12_06_cudaNW_carolk402.log,1,_Z20needle_cuda_shared_1PiS_iiii, 87, 0, 0, 302307, 6.188056, 0.322048
2016_09_07_05_12_07_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_2PiS_iiii, 33, 0, 0, 525261, 5.821958, 0.623658
2016_09_07_05_12_11_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 0, 68791275, 1.914941, 0.772022
2016_09_07_05_12_13_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 0, 27067811, 4.218121, 0.509260
2016_09_07_05_12_20_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 0, 59983176, 1.724966, 0.863867
2016_09_07_05_12_28_cudaNW_carolk402.log,1,_Z20needle_cuda_shared_2PiS_iiii, 34, 0, 0, 156149, 11.656109, 0.718923
2016_09_07_05_12_32_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 0, 26361767, 3.588100, 0.458742
2016_09_07_05_12_36_cudaNW_carolk402.log,1,_Z20needle_cuda_shared_2PiS_iiii, 19, 0, 0, 642827, 0.171116, 0.562043
2016_09_07_05_12_49_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_2PiS_iiii, 13, 0, 0, 407966, 12.475760, 0.947320
2016_09_07_05_12_51_cudaNW_carolk402.log,1,_Z20needle_cuda_shared_2PiS_iiii, 7, 0, 0, 389634, 3.066328, 0.346273
2016_09_07_05_12_58_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 0, 14092498, 1.490582, 0.008949
2016_09_07_05_13_15_cudaNW_carolk402.log,1,_Z20needle_cuda_shared_1PiS_iiii, 118, 0, 0, 537308, 3.651768, 0.390366
2016_09_07_05_13_19_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_2PiS_iiii, 6, 0, 0, 88201, 8.171966, 0.561279
2016_09_07_05_13_21_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_1PiS_iiii, 31, 0, 0, 189794, 1.318221, 0.130160
2016_09_07_05_13_22_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 0, 36783604, 1.344061, 0.030752
2016_09_07_05_13_26_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_2PiS_iiii, 19, 0, 0, 501342, 1.409408, 0.594314
2016_09_07_05_13_32_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 0, 68569780, 1.230096, 0.713646
2016_09_07_05_13_43_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 0, 13239964, 2.294775, 0.280235
2016_09_07_05_14_03_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 0, 33205457, 3.382135, 0.555591
2016_09_07_05_14_15_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_1PiS_iiii, 124, 0, 0, 683208, 6.230952, 0.256890
2016_09_07_05_14_24_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 0, 17257368, 1.098055, 0.325501
2016_09_07_05_14_56_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_2PiS_iiii, 0, 0, 2, 628572, 10.297153, 0.063038
2016_09_07_05_15_16_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 2, 880894, 1.385155, 0.622959
2016_09_07_05_15_18_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_1PiS_iiii, 119, 0, 2, 663238, 3.641520, 0.827769
2016_09_07_05_15_19_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 2, 61626802, 1.765203, 0.450189
2016_09_07_05_15_24_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_1PiS_iiii, 59, 0, 2, 262778, 1.969632, 0.896260
2016_09_07_05_15_30_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_2PiS_iiii, 53, 0, 2, 21045, 1.980356, 0.774157
2016_09_07_05_15_32_cudaNW_carolk402.log,1,_Z20needle_cuda_shared_2PiS_iiii, 74, 0, 2, 89208, 14.305160, 0.244186
2016_09_07_05_15_44_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_2PiS_iiii, 19, 0, 2, 92727, 4.732542, 0.397244
2016_09_07_05_16_07_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_1PiS_iiii, 46, 0, 2, 284715, 1.105501, 0.053903
2016_09_07_05_16_32_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 2, 37330573, 0.385108, 0.444217
2016_09_07_05_16_42_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 2, 52273632, 1.925290, 0.406746
2016_09_07_05_16_59_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_2PiS_iiii, 1, 0, 2, 70323, 8.579766, 0.722306
2016_09_07_05_17_07_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 2, 68313423, 1.028942, 0.003123
2016_09_07_05_17_47_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 2, 18527573, 1.786211, 0.714563
2016_09_07_05_18_50_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_1PiS_iiii, 78, 0, 2, 396045, 7.873870, 0.165213
2016_09_07_05_18_52_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 2, 44238996, 1.807774, 0.137730
2016_09_07_05_19_02_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 2, 3117315, 0.584025, 0.195685
2016_09_07_05_19_12_cudaNW_carolk402.log,1,_Z20needle_cuda_shared_2PiS_iiii, 53, 0, 2, 93375, 9.936288, 0.346753
2016_09_07_05_19_19_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_1PiS_iiii, 98, 0, 2, 407757, 1.084483, 0.663371
2016_09_07_05_19_32_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_2PiS_iiii, 66, 0, 2, 212614, 1.200865, 0.922207
2016_09_07_05_19_55_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 2, 12838114, 3.103568, 0.382450
2016_09_07_05_20_52_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_2PiS_iiii, 45, 0, 2, 531692, 5.886401, 0.033695
2016_09_07_05_20_54_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 2, 37732970, 1.613729, 0.669469
2016_09_07_05_20_56_cudaNW_carolk402.log,1,_Z20needle_cuda_shared_2PiS_iiii, 43, 0, 2, 544143, 8.609641, 0.174142
2016_09_07_05_21_01_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_1PiS_iiii, 114, 0, 2, 265780, 8.981515, 0.703629
2016_09_07_05_21_08_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_1PiS_iiii, 70, 0, 2, 413180, 1.640143, 0.746122
2016_09_07_05_21_10_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 2, 19146763, 1.567326, 0.623467
2016_09_07_05_21_22_cudaNW_carolk402.log,1,_Z20needle_cuda_shared_2PiS_iiii, 49, 0, 2, 280261, 11.191300, 0.226689
2016_09_07_05_21_24_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_2PiS_iiii, 77, 0, 2, 348159, 10.449717, 0.849353
2016_09_07_05_21_26_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 2, 24225764, 0.965442, 0.810290
2016_09_07_05_21_28_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_1PiS_iiii, 62, 0, 2, 61183, 7.329862, 0.365641
2016_09_07_05_21_35_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_1PiS_iiii, 43, 0, 2, 92908, 9.111510, 0.637831
2016_09_07_05_21_57_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 2, 18103391, 1.659914, 0.552576
2016_09_07_05_22_01_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 2, 17409066, 1.705961, 0.298659
2016_09_07_05_22_29_cudaNW_carolk402.log,1,_Z20needle_cuda_shared_2PiS_iiii, 43, 0, 2, 511173, 10.390362, 0.559431
2016_09_07_05_22_31_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_2PiS_iiii, 17, 0, 2, 393536, 10.017864, 0.321649
2016_09_07_05_22_35_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 2, 37243678, 1.901681, 0.840130
2016_09_07_05_22_46_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 2, 1026439, 0.089817, 0.222406
2016_09_07_05_23_01_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_2PiS_iiii, 4, 0, 2, 135714, 8.491258, 0.896945
2016_09_07_05_23_03_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_2PiS_iiii, 36, 0, 2, 403432, 9.163376, 0.839142
2016_09_07_05_23_20_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 2, 15509681, 1.495429, 0.329395
2016_09_07_05_23_26_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_2PiS_iiii, 32, 0, 2, 550525, 6.084960, 0.698495
2016_09_07_05_23_28_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 2, 68601015, 1.414064, 0.653653
2016_09_07_05_23_36_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_1PiS_iiii, 81, 0, 2, 227484, 5.282325, 0.710603
2016_09_07_05_24_05_cudaNW_carolk402.log,1,_Z20needle_cuda_shared_1PiS_iiii, 70, 0, 2, 404774, 5.769051, 0.740211
2016_09_07_05_24_24_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_2PiS_iiii, 7, 0, 2, 723204, 1.608558, 0.958637
2016_09_07_05_24_38_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_1PiS_iiii, 89, 0, 2, 599206, 6.727544, 0.669006
2016_09_07_05_24_51_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 2, 13637225, 1.396176, 0.957996
2016_09_07_05_25_05_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 2, 871599, 1.464997, 0.518458
2016_09_07_05_25_16_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_2PiS_iiii, 82, 0, 2, 183703, 13.977489, 0.344161
2016_09_07_05_25_18_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_2PiS_iiii, 78, 0, 2, 35570, 1.219202, 0.867992
2016_09_07_05_25_22_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_1PiS_iiii, 95, 0, 2, 601192, 5.387714, 0.977131
2016_09_07_05_25_34_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_1PiS_iiii, 55, 0, 2, 236516, 7.517374, 0.301161
2016_09_07_05_25_36_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 2, 3617389, 3.694973, 0.221934
2016_09_07_05_25_42_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 2, 51847657, 1.566424, 0.460717
2016_09_07_05_25_50_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_2PiS_iiii, 9, 0, 2, 655099, 4.022913, 0.331437
2016_09_07_05_25_52_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_1PiS_iiii, 86, 0, 2, 240446, 9.091005, 0.507089
2016_09_07_05_25_56_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 2, 47557511, 3.183263, 0.521731
2016_09_07_05_26_27_cudaNW_carolk402.log,1,_Z20needle_cuda_shared_1PiS_iiii, 61, 0, 2, 208702, 9.882008, 0.675345
2016_09_07_05_26_39_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_1PiS_iiii, 94, 0, 2, 674903, 1.720706, 0.452239
2016_09_07_05_26_46_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_2PiS_iiii, 60, 0, 2, 307193, 1.778683, 0.779986
2016_09_07_05_27_13_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_2PiS_iiii, 13, 0, 2, 461934, 13.428242, 0.340228
2016_09_07_05_27_17_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_1PiS_iiii, 104, 0, 2, 175262, 1.041807, 0.336681
2016_09_07_05_27_18_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_2PiS_iiii, 67, 0, 2, 194116, 11.160419, 0.789663
2016_09_07_05_27_22_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 2, 9004113, 1.364395, 0.704605
2016_09_07_05_27_24_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 2, 53797591, 1.947382, 0.848404
2016_09_07_05_27_29_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_1PiS_iiii, 82, 0, 2, 33907, 7.750145, 0.300696
2016_09_07_05_27_30_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_1PiS_iiii, 67, 0, 2, 152795, 10.272563, 0.148239
2016_09_07_05_27_34_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_2PiS_iiii, 60, 0, 2, 155134, 9.452318, 0.316143
2016_09_07_05_28_06_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_2PiS_iiii, 49, 0, 2, 358709, 9.098647, 0.987082
2016_09_07_05_28_20_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_1PiS_iiii, 43, 0, 2, 232694, 1.655174, 0.122379
2016_09_07_05_28_28_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_2PiS_iiii, 58, 0, 2, 45158, 1.824027, 0.618659
2016_09_07_05_28_40_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_1PiS_iiii, 126, 0, 2, 483967, 7.755258, 0.894353
2016_09_07_05_28_42_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_2PiS_iiii, 9, 0, 2, 761390, 1.186656, 0.284953
2016_09_07_05_28_52_cudaNW_carolk402.log,1,_Z20needle_cuda_shared_2PiS_iiii, 62, 0, 2, 37360, 8.558172, 0.789975
2016_09_07_05_28_53_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 2, 42031093, 3.886753, 0.475177
2016_09_07_05_29_19_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_1PiS_iiii, 95, 0, 2, 596003, 3.232182, 0.066652
2016_09_07_05_29_31_cudaNW_carolk402.log,1,_Z20needle_cuda_shared_2PiS_iiii, 50, 0, 2, 423165, 13.752492, 0.376995
2016_09_07_05_29_37_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_2PiS_iiii, 86, 0, 2, 104691, 9.662867, 0.488035
2016_09_07_05_30_02_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 2, 3506525, 3.976698, 0.776098
2016_09_07_05_30_10_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_1PiS_iiii, 101, 0, 2, 210153, 12.602729, 0.806792
2016_09_07_05_30_16_cudaNW_carolk402.log,1,_Z20needle_cuda_shared_1PiS_iiii, 88, 0, 2, 61930, 6.995898, 0.211267
2016_09_07_05_30_27_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 2, 68041289, 1.590367, 0.351744
2016_09_07_05_30_31_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 2, 24960791, 3.753245, 0.835977
2016_09_07_05_30_42_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_1PiS_iiii, 25, 0, 2, 98927, 12.636851, 0.983278
2016_09_07_05_30_46_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_1PiS_iiii, 123, 0, 2, 104756, 7.776134, 0.513821
2016_09_07_05_30_59_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 2, 44506566, 1.806433, 0.237508
2016_09_07_05_31_16_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_2PiS_iiii, 17, 0, 2, 580147, 10.971472, 0.482040
2016_09_07_05_31_27_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_2PiS_iiii, 63, 0, 2, 53130, 8.489074, 0.617961
2016_09_07_05_31_32_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_2PiS_iiii, 9, 0, 2, 825670, 1.891852, 0.166856
2016_09_07_05_31_36_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 2, 36326207, 1.616243, 0.864036
2016_09_07_05_33_11_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 0, 65954208, 3.761288, 0.090256
2016_09_07_05_33_15_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_1PiS_iiii, 109, 0, 0, 586442, 10.883762, 0.781142
2016_09_07_05_33_17_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 0, 22076130, 1.012725, 0.275274
2016_09_07_05_33_19_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 0, 31687163, 0.044330, 0.588253
2016_09_07_05_33_43_cudaNW_carolk402.log,1,_Z20needle_cuda_shared_2PiS_iiii, 7, 0, 0, 803482, 0.676565, 0.362388
2016_09_07_05_33_52_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 0, 56128163, 3.889600, 0.834602
2016_09_07_05_33_55_cudaNW_carolk402.log,1,_Z20needle_cuda_shared_2PiS_iiii, 15, 0, 0, 333583, 8.665079, 0.243063
2016_09_07_05_34_01_cudaNW_carolk402.log,1,_Z20needle_cuda_shared_2PiS_iiii, 40, 0, 0, 67562, 0.783463, 0.421140
2016_09_07_05_34_03_cudaNW_carolk402.log,1,_Z20needle_cuda_shared_2PiS_iiii, 3, 0, 0, 632237, 12.819896, 0.371815
2016_09_07_05_34_24_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 0, 69742160, 2.888874, 0.217907
2016_09_07_05_34_41_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_1PiS_iiii, 106, 0, 0, 113071, 6.814668, 0.154769
2016_09_07_05_34_43_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 0, 29003620, 0.276652, 0.175448
2016_09_07_05_34_47_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 0, 64647319, 1.064950, 0.505484
2016_09_07_05_34_53_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_1PiS_iiii, 106, 0, 0, 560490, 12.184749, 0.015692
2016_09_07_05_34_57_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 0, 8824136, 0.153917, 0.982917
2016_09_07_05_35_01_cudaNW_carolk402.log,1,_Z20needle_cuda_shared_2PiS_iiii, 57, 0, 0, 222937, 8.251897, 0.224938
2016_09_07_05_35_18_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_1PiS_iiii, 82, 0, 0, 201565, 8.231351, 0.872977
2016_09_07_05_35_29_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_2PiS_iiii, 21, 0, 0, 412740, 10.441188, 0.105906
2016_09_07_05_35_45_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_1PiS_iiii, 94, 0, 0, 576469, 7.590596, 0.469685
2016_09_07_05_36_05_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 0, 65051635, 1.373765, 0.765035
2016_09_07_05_36_07_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_2PiS_iiii, 46, 0, 0, 498008, 4.982062, 0.149911
2016_09_07_05_36_09_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_2PiS_iiii, 37, 0, 0, 432941, 10.361603, 0.451480
2016_09_07_05_36_11_cudaNW_carolk402.log,1,_Z20needle_cuda_shared_2PiS_iiii, 6, 0, 0, 200357, 3.293723, 0.500950
2016_09_07_05_36_13_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 0, 20220705, 3.445011, 0.793132
2016_09_07_05_36_17_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_2PiS_iiii, 62, 0, 0, 71245, 4.161685, 0.710972
2016_09_07_05_36_30_cudaNW_carolk402.log,1,_Z20needle_cuda_shared_2PiS_iiii, 25, 0, 0, 643662, 9.704520, 0.625913
2016_09_07_05_36_37_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 0, 28377921, 1.649532, 0.295595
2016_09_07_05_36_44_cudaNW_carolk402.log,1,_Z20needle_cuda_shared_1PiS_iiii, 126, 0, 0, 138068, 8.480232, 0.479390
2016_09_07_05_36_48_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_1PiS_iiii, 19, 0, 0, 76218, 14.166915, 0.150357
2016_09_07_05_36_56_cudaNW_carolk402.log,1,_Z20needle_cuda_shared_1PiS_iiii, 66, 0, 0, 186106, 0.251958, 0.354313
2016_09_07_05_37_02_cudaNW_carolk402.log,1,_Z20needle_cuda_shared_2PiS_iiii, 2, 0, 0, 816065, 3.225114, 0.224196
2016_09_07_05_37_04_cudaNW_carolk402.log,1,_Z20needle_cuda_shared_2PiS_iiii, 0, 0, 0, 667830, 9.675833, 0.436160
2016_09_07_05_37_10_cudaNW_carolk402.log,1,_Z20needle_cuda_shared_2PiS_iiii, 81, 0, 0, 226720, 12.595392, 0.282500
2016_09_07_05_37_15_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 0, 31728573, 1.246472, 0.637374
2016_09_07_05_37_27_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 0, 346129, 5.491244, 0.134503
2016_09_07_05_37_29_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_2PiS_iiii, 77, 0, 0, 176981, 10.028652, 0.864179
2016_09_07_05_37_39_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 0, 16486872, 4.395978, 0.404321
2016_09_07_05_37_44_cudaNW_carolk402.log,1,_Z20needle_cuda_shared_1PiS_iiii, 116, 0, 0, 575759, 3.093746, 0.563110
2016_09_07_05_37_46_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 0, 29153372, 5.904285, 0.155931
2016_09_07_05_37_57_cudaNW_carolk402.log,1,_Z20needle_cuda_shared_2PiS_iiii, 66, 0, 0, 319022, 3.368811, 0.149174
2016_09_07_05_37_59_cudaNW_carolk402.log,1,_Z20needle_cuda_shared_2PiS_iiii, 50, 0, 0, 486178, 10.689821, 0.960853
2016_09_07_05_38_01_cudaNW_carolk402.log,1,_Z20needle_cuda_shared_1PiS_iiii, 119, 0, 0, 307367, 3.884605, 0.342333
2016_09_07_05_38_03_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_1PiS_iiii, 37, 0, 0, 43364, 7.063232, 0.110137
2016_09_07_05_38_13_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 0, 70102682, 1.081372, 0.065812
2016_09_07_05_38_45_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 0, 60071015, 0.893879, 0.314770
2016_09_07_05_38_47_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_1PiS_iiii, 48, 0, 0, 251562, 10.784357, 0.296168
2016_09_07_05_38_53_cudaNW_carolk402.log,1,_Z20needle_cuda_shared_2PiS_iiii, 85, 0, 0, 134078, 3.764734, 0.520429
2016_09_07_05_38_57_cudaNW_carolk402.log,1,_Z20needle_cuda_shared_1PiS_iiii, 57, 0, 0, 194798, 0.931485, 0.327279
2016_09_07_05_39_09_cudaNW_carolk402.log,1,_Z20needle_cuda_shared_2PiS_iiii, 38, 0, 0, 395016, 6.206739, 0.225295
2016_09_07_05_39_11_cudaNW_carolk402.log,1,_Z20needle_cuda_shared_2PiS_iiii, 68, 0, 0, 309325, 7.227515, 0.024800
2016_09_07_05_39_15_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_1PiS_iiii, 91, 0, 0, 626429, 8.788514, 0.890073
2016_09_07_05_39_19_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_1PiS_iiii, 77, 0, 0, 81799, 1.383842, 0.753452
2016_09_07_05_39_23_cudaNW_carolk402.log,1,_Z20needle_cuda_shared_2PiS_iiii, 14, 0, 0, 400931, 0.205515, 0.526713
2016_09_07_05_39_45_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_1PiS_iiii, 107, 0, 0, 360305, 14.462323, 0.406126
2016_09_07_05_39_48_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 0, 13581780, 1.306396, 0.483956
2016_09_07_05_39_50_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_2PiS_iiii, 100, 0, 0, 169894, 6.061140, 0.982988
