2016_09_05_02_03_24_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 2, 9684930, 1.769923, 0.694769
2016_09_07_05_39_52_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_1PiS_iiii, 88, 0, 0, 410054, 1.508208, 0.634505
2016_09_07_05_39_54_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 0, 28196496, 1.546016, 0.277979
2016_09_07_05_40_06_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_1PiS_iiii, 42, 0, 0, 263562, 10.606679, 0.286068
2016_09_07_05_40_10_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_2PiS_iiii, 2, 0, 0, 513280, 10.808098, 0.195454
2016_09_07_05_40_12_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_2PiS_iiii, 85, 0, 0, 124710, 11.387385, 0.052871
2016_09_07_05_40_14_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_1PiS_iiii, 55, 0, 0, 20025, 7.317631, 0.155733
2016_09_07_05_40_24_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_2PiS_iiii, 41, 0, 0, 219567, 6.386598, 0.934365
2016_09_07_05_40_26_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_1PiS_iiii, 53, 0, 0, 33416, 10.090545, 0.215785
2016_09_07_05_40_29_cudaNW_carolk402.log,1,_Z20needle_cuda_shared_1PiS_iiii, 121, 0, 0, 591836, 4.542018, 0.525827
2016_09_07_05_40_32_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 0, 22114057, 0.509529, 0.601458
2016_09_07_05_40_34_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 0, 41319470, 2.567522, 0.314709
2016_09_07_05_40_36_cudaNW_carolk402.log,1,_Z20needle_cuda_shared_2PiS_iiii, 67, 0, 0, 365196, 3.150461, 0.110565
2016_09_07_05_40_40_cudaNW_carolk402.log,1,_Z20needle_cuda_shared_2PiS_iiii, 69, 0, 0, 361354, 3.734633, 0.408729
2016_09_07_05_40_48_cudaNW_carolk402.log,1,_Z20needle_cuda_shared_1PiS_iiii, 78, 0, 0, 248204, 3.320417, 0.304230
2016_09_07_05_40_52_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_1PiS_iiii, 124, 0, 0, 781001, 6.462225, 0.172000
2016_09_07_05_40_56_cudaNW_carolk402.log,1,_Z20needle_cuda_shared_1PiS_iiii, 50, 0, 0, 179796, 4.820664, 0.028022
2016_09_07_05_40_59_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_1PiS_iiii, 103, 0, 0, 334749, 1.282675, 0.137997
2016_09_07_05_41_23_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_2PiS_iiii, 18, 0, 0, 274317, 14.527181, 0.143789
2016_09_07_05_41_28_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_2PiS_iiii, 41, 0, 0, 304585, 9.346701, 0.021319
2016_09_07_05_41_35_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 0, 11720681, 1.352303, 0.117272
2016_09_07_05_41_53_cudaNW_carolk402.log,1,_Z20needle_cuda_shared_2PiS_iiii, 86, 0, 0, 149626, 0.439308, 0.428617
2016_09_07_05_41_59_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 0, 32906397, 1.484060, 0.018486
2016_09_07_05_42_01_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 0, 8839228, 1.214582, 0.872173
2016_09_07_05_42_03_cudaNW_carolk402.log,1,_Z20needle_cuda_shared_2PiS_iiii, 9, 0, 0, 64131, 9.723318, 0.059424
2016_09_07_05_42_18_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_1PiS_iiii, 92, 0, 0, 91950, 7.275493, 0.237154
2016_09_07_05_42_22_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 0, 69680911, 1.054333, 0.821471
2016_09_07_05_42_24_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_2PiS_iiii, 47, 0, 0, 210530, 5.152828, 0.789188
2016_09_07_05_42_34_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 0, 53963337, 1.541970, 0.523413
2016_09_07_05_42_54_cudaNW_carolk402.log,1,_Z20needle_cuda_shared_2PiS_iiii, 73, 0, 0, 96598, 3.814571, 0.168255
2016_09_07_05_43_15_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 0, 62636779, 1.714339, 0.181887
2016_09_07_05_43_22_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 0, 67739036, 1.011299, 0.075327
2016_09_07_05_43_26_cudaNW_carolk402.log,1,_Z20needle_cuda_shared_1PiS_iiii, 126, 0, 0, 378754, 5.363494, 0.478438
2016_09_07_05_43_34_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_1PiS_iiii, 102, 0, 0, 242991, 10.228312, 0.295060
2016_09_07_05_43_37_cudaNW_carolk402.log,1,_Z20needle_cuda_shared_2PiS_iiii, 20, 0, 0, 421576, 7.058010, 0.140711
2016_09_07_05_43_41_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 0, 8527428, 1.079472, 0.677888
2016_09_07_05_43_49_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 0, 876765, 5.674730, 0.129446
2016_09_07_05_43_51_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_1PiS_iiii, 59, 0, 0, 212980, 5.304780, 0.936730
2016_09_07_05_43_58_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_1PiS_iiii, 91, 0, 0, 641805, 11.227046, 0.726984
2016_09_07_05_44_09_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 0, 25504882, 0.258791, 0.099784
2016_09_07_05_44_25_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 0, 29839451, 1.453415, 0.682644
2016_09_07_05_44_28_cudaNW_carolk402.log,1,_Z20needle_cuda_shared_1PiS_iiii, 69, 0, 0, 122717, 4.862930, 0.493129
2016_09_07_05_44_36_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 0, 29298022, 1.886593, 0.945299
2016_09_07_05_44_47_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_1PiS_iiii, 105, 0, 0, 548970, 12.236094, 0.257109
2016_09_07_05_44_55_cudaNW_carolk402.log,1,_Z20needle_cuda_shared_2PiS_iiii, 14, 0, 0, 487043, 9.687075, 0.522362
2016_09_07_05_44_57_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 0, 8197858, 1.561686, 0.949404
2016_09_07_05_45_06_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 0, 7546959, 2.697923, 0.480289
2016_09_07_05_45_11_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 0, 68559801, 1.433510, 0.505118
2016_09_07_05_45_13_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 0, 39669038, 1.565304, 0.429795
2016_09_07_05_45_21_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_1PiS_iiii, 51, 0, 0, 166476, 12.974990, 0.480912
2016_09_07_05_45_23_cudaNW_carolk402.log,1,_Z20needle_cuda_shared_2PiS_iiii, 58, 0, 0, 396509, 9.532949, 0.488702
2016_09_07_05_45_25_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 0, 56718319, 1.173474, 0.789691
2016_09_07_05_45_27_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_1PiS_iiii, 111, 0, 0, 53236, 7.702578, 0.122563
2016_09_07_05_45_34_cudaNW_carolk402.log,1,_Z20needle_cuda_shared_2PiS_iiii, 34, 0, 0, 90905, 0.597119, 0.492561
2016_09_07_05_45_37_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_2PiS_iiii, 56, 0, 0, 271318, 10.099979, 0.300916
2016_09_07_05_45_57_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_2PiS_iiii, 2, 0, 0, 669106, 1.818830, 0.888749
2016_09_07_05_46_05_cudaNW_carolk402.log,1,_Z20needle_cuda_shared_2PiS_iiii, 40, 0, 0, 261822, 7.748037, 0.589530
2016_09_07_05_46_21_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_2PiS_iiii, 126, 0, 0, 6014, 4.780326, 0.458445
2016_09_07_05_46_23_cudaNW_carolk402.log,1,_Z20needle_cuda_shared_2PiS_iiii, 71, 0, 0, 72781, 0.615567, 0.105905
2016_09_07_05_46_29_cudaNW_carolk402.log,1,_Z20needle_cuda_shared_1PiS_iiii, 61, 0, 0, 124675, 0.907955, 0.465787
2016_09_07_05_46_33_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 0, 21662761, 1.834173, 0.606203
2016_09_07_05_46_43_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_2PiS_iiii, 18, 0, 0, 604911, 1.980561, 0.275907
2016_09_07_05_47_06_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_1PiS_iiii, 127, 0, 0, 5180, 1.536470, 0.366499
2016_09_07_05_47_10_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 0, 42795705, 1.658935, 0.451139
2016_09_07_05_47_12_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_2PiS_iiii, 53, 0, 0, 267111, 13.862039, 0.510836
2016_09_07_05_47_14_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_2PiS_iiii, 48, 0, 0, 387319, 13.790100, 0.399758
2016_09_07_05_47_17_cudaNW_carolk402.log,1,_Z20needle_cuda_shared_2PiS_iiii, 55, 0, 0, 454243, 8.424198, 0.087792
2016_09_07_05_47_21_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_2PiS_iiii, 3, 0, 0, 676895, 1.206513, 0.256682
2016_09_07_05_47_42_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_2PiS_iiii, 20, 0, 0, 221139, 8.096695, 0.252326
2016_09_07_05_47_47_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 0, 3002160, 0.165734, 0.046566
2016_09_07_05_47_51_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 0, 3829918, 2.297555, 0.058685
2016_09_07_05_47_55_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_1PiS_iiii, 93, 0, 0, 557310, 7.435910, 0.656662
2016_09_07_05_47_59_cudaNW_carolk402.log,1,_Z20needle_cuda_shared_1PiS_iiii, 41, 0, 0, 43355, 6.191441, 0.068317
2016_09_07_05_48_07_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_1PiS_iiii, 111, 0, 0, 642990, 10.586943, 0.925600
2016_09_07_05_48_14_cudaNW_carolk402.log,1,_Z20needle_cuda_shared_1PiS_iiii, 90, 0, 0, 132402, 0.984880, 0.064979
2016_09_07_05_48_23_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 0, 23613724, 3.879687, 0.054974
2016_09_07_05_48_46_cudaNW_carolk402.log,1,_Z20needle_cuda_shared_1PiS_iiii, 47, 0, 0, 60597, 4.663318, 0.682981
2016_09_07_05_48_50_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_2PiS_iiii, 25, 0, 0, 69405, 7.607489, 0.423193
2016_09_07_05_48_58_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_2PiS_iiii, 36, 0, 0, 134560, 7.931975, 0.436473
2016_09_07_05_49_22_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_2PiS_iiii, 91, 0, 0, 21359, 7.236735, 0.262718
2016_09_07_05_49_28_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 0, 44592164, 1.694624, 0.273983
2016_09_07_05_49_33_cudaNW_carolk402.log,1,_Z20needle_cuda_shared_2PiS_iiii, 67, 0, 0, 370682, 11.492560, 0.094116
2016_09_07_05_49_42_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 2, 66280918, 1.972895, 0.845368
2016_09_07_05_49_54_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 2, 641435, 1.499841, 0.150815
2016_09_07_05_49_58_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_1PiS_iiii, 125, 0, 2, 288594, 1.471916, 0.999375
2016_09_07_05_50_08_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_2PiS_iiii, 64, 0, 2, 228027, 14.412365, 0.887221
2016_09_07_05_50_25_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_2PiS_iiii, 59, 0, 2, 218017, 13.109679, 0.784452
2016_09_07_05_50_27_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 2, 27482266, 1.858496, 0.232305
2016_09_07_05_50_42_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_2PiS_iiii, 15, 0, 2, 666199, 5.908569, 0.196474
2016_09_07_05_50_46_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_2PiS_iiii, 48, 0, 2, 440051, 4.299501, 0.280558
2016_09_07_05_50_48_cudaNW_carolk402.log,1,_Z20needle_cuda_shared_2PiS_iiii, 52, 0, 2, 334140, 11.772558, 0.528366
2016_09_07_05_50_52_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 2, 34164982, 2.538274, 0.998519
2016_09_07_05_50_58_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 2, 38940883, 1.670240, 0.057269
2016_09_07_05_51_06_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_1PiS_iiii, 88, 0, 2, 333658, 1.308938, 0.149765
2016_09_07_05_51_08_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_2PiS_iiii, 48, 0, 2, 505676, 5.294771, 0.386206
2016_09_07_05_51_10_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 2, 13430882, 3.752596, 0.149361
2016_09_07_05_51_15_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_2PiS_iiii, 8, 0, 2, 398413, 1.095187, 0.537783
2016_09_07_05_51_33_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_1PiS_iiii, 113, 0, 2, 745716, 1.242259, 0.006720
2016_09_07_05_51_42_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_2PiS_iiii, 53, 0, 2, 234536, 6.748987, 0.708725
2016_09_07_05_51_46_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 2, 70848367, 1.967783, 0.464039
2016_09_07_05_51_47_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_1PiS_iiii, 117, 0, 2, 252395, 8.282433, 0.333693
2016_09_07_05_51_51_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_1PiS_iiii, 74, 0, 2, 291649, 11.142638, 0.912991
2016_09_07_05_52_02_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_2PiS_iiii, 30, 0, 2, 260502, 1.201038, 0.013212
2016_09_07_05_52_08_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 2, 8533711, 1.721933, 0.990612
2016_09_07_05_52_11_cudaNW_carolk402.log,1,_Z20needle_cuda_shared_1PiS_iiii, 115, 0, 2, 554746, 13.725898, 0.143035
2016_09_07_05_52_18_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 2, 28275111, 1.193738, 0.870147
2016_09_07_05_52_41_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 2, 65733870, 1.043373, 0.525079
2016_09_07_05_52_48_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_1PiS_iiii, 50, 0, 2, 270424, 7.238784, 0.770769
2016_09_07_05_53_03_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 2, 17804981, 1.002202, 0.736184
2016_09_07_05_53_51_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_2PiS_iiii, 1, 0, 2, 498903, 14.280879, 0.437621
2016_09_07_05_54_19_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_2PiS_iiii, 39, 0, 2, 96082, 3.768362, 0.035462
2016_09_07_05_54_25_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_1PiS_iiii, 54, 0, 2, 50919, 9.716651, 0.573359
2016_09_07_05_54_33_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 2, 13783221, 1.078502, 0.395030
2016_09_07_05_54_39_cudaNW_carolk402.log,1,_Z20needle_cuda_shared_1PiS_iiii, 95, 0, 2, 63711, 6.421673, 0.264496
2016_09_07_05_54_57_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 2, 27074533, 1.668551, 0.721655
2016_09_07_05_55_14_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 2, 47286379, 1.951773, 0.714708
2016_09_07_05_55_18_cudaNW_carolk402.log,1,_Z20needle_cuda_shared_2PiS_iiii, 92, 0, 2, 208353, 5.419660, 0.452211
2016_09_07_05_55_20_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 2, 26243711, 1.349249, 0.299246
2016_09_07_05_55_27_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_1PiS_iiii, 119, 0, 2, 780615, 7.669834, 0.585541
2016_09_07_05_55_29_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 2, 29145780, 1.196957, 0.644662
2016_09_07_05_55_35_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_1PiS_iiii, 93, 0, 2, 18695, 4.031606, 0.737253
2016_09_07_05_56_00_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 2, 56148832, 1.106516, 0.880550
2016_09_07_05_56_02_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 2, 39920950, 1.610827, 0.329611
2016_09_07_05_56_21_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_1PiS_iiii, 121, 0, 2, 736007, 1.754552, 0.529773
2016_09_07_05_56_33_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_1PiS_iiii, 103, 0, 2, 310064, 7.446456, 0.347530
2016_09_07_05_56_52_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_1PiS_iiii, 79, 0, 2, 58739, 6.519051, 0.809056
2016_09_07_05_56_54_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_1PiS_iiii, 116, 0, 2, 235828, 10.707397, 0.690808
2016_09_07_05_56_56_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 2, 60374817, 1.421386, 0.565652
2016_09_07_05_57_06_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 2, 13784245, 1.649327, 0.318059
2016_09_07_05_57_14_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_1PiS_iiii, 81, 0, 2, 296671, 5.428253, 0.878564
2016_09_07_05_57_19_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_1PiS_iiii, 39, 0, 2, 254991, 6.213357, 0.876721
2016_09_07_05_57_32_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_1PiS_iiii, 127, 0, 2, 323006, 9.246758, 0.898734
2016_09_07_05_57_34_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_1PiS_iiii, 101, 0, 2, 217360, 7.892610, 0.378078
2016_09_07_05_58_03_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_1PiS_iiii, 110, 0, 2, 114082, 1.341452, 0.069805
2016_09_07_05_58_07_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 2, 21976142, 1.124384, 0.958018
2016_09_07_05_58_09_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_2PiS_iiii, 28, 0, 2, 549246, 9.416024, 0.010621
2016_09_07_05_58_22_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 2, 43308683, 0.498686, 0.067245
2016_09_07_05_58_44_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_2PiS_iiii, 3, 0, 2, 597418, 1.137312, 0.117327
2016_09_07_05_58_48_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_2PiS_iiii, 33, 0, 2, 664988, 9.545600, 0.888481
2016_09_07_05_59_08_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_2PiS_iiii, 33, 0, 2, 488548, 13.707770, 0.788765
2016_09_07_05_59_09_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_2PiS_iiii, 19, 0, 2, 125012, 6.745539, 0.602592
2016_09_07_05_59_15_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 2, 43415765, 1.436651, 0.870438
2016_09_07_05_59_22_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 2, 22409134, 3.823101, 0.976586
2016_09_07_05_59_50_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 2, 32217288, 1.718505, 0.514367
2016_09_07_05_59_54_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 2, 6746539, 0.357327, 0.006057
2016_09_07_06_00_06_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_2PiS_iiii, 83, 0, 2, 29786, 4.506308, 0.037583
2016_09_07_06_00_15_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_1PiS_iiii, 88, 0, 2, 485660, 1.636550, 0.335229
2016_09_07_06_00_19_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_2PiS_iiii, 21, 0, 2, 657166, 1.238500, 0.159817
2016_09_07_06_00_21_cudaNW_carolk402.log,1,_Z20needle_cuda_shared_1PiS_iiii, 123, 0, 2, 745762, 8.667126, 0.456999
2016_09_07_06_00_37_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_1PiS_iiii, 31, 0, 2, 66326, 12.340523, 0.412739
2016_09_07_06_00_43_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 2, 56079556, 1.696281, 0.997490
2016_09_07_06_00_55_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 2, 57562190, 3.223041, 0.898664
2016_09_07_06_00_58_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_1PiS_iiii, 111, 0, 2, 88208, 7.388003, 0.225785
2016_09_07_06_01_09_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 2, 11710087, 1.372355, 0.398633
2016_09_07_06_01_27_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_1PiS_iiii, 112, 0, 2, 801704, 3.358950, 0.616994
2016_09_07_06_01_31_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_1PiS_iiii, 100, 0, 2, 717894, 7.310305, 0.193479
2016_09_07_06_01_37_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_2PiS_iiii, 35, 0, 2, 223270, 14.854223, 0.597491
2016_09_07_06_01_44_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_1PiS_iiii, 96, 0, 2, 92821, 9.689758, 0.939861
2016_09_07_06_01_51_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 2, 27356076, 1.844766, 0.179963
2016_09_07_06_02_36_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 2, 49617447, 1.220936, 0.820381
2016_09_07_06_02_38_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 2, 37705526, 1.377667, 0.417637
2016_09_07_06_02_39_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 2, 29148017, 3.088787, 0.122188
2016_09_07_06_02_43_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_1PiS_iiii, 58, 0, 2, 269108, 10.926513, 0.178307
2016_09_07_06_02_47_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_2PiS_iiii, 6, 0, 2, 65032, 3.372950, 0.469035
2016_09_07_06_02_55_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_1PiS_iiii, 70, 0, 2, 157606, 14.088771, 0.637537
2016_09_07_06_02_56_cudaNW_carolk402.log,1,_Z20needle_cuda_shared_2PiS_iiii, 27, 0, 2, 36673, 7.849344, 0.051584
2016_09_07_06_03_05_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 2, 30612537, 1.922045, 0.960887
2016_09_07_06_03_48_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 2, 45476656, 1.087145, 0.109547
2016_09_07_06_03_58_cudaNW_carolk402.log,1,_Z20needle_cuda_shared_2PiS_iiii, 48, 0, 2, 56806, 6.997142, 0.412250
2016_09_07_06_04_10_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 2, 30358999, 1.167959, 0.599247
2016_09_07_06_04_24_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_1PiS_iiii, 71, 0, 2, 335439, 1.513426, 0.040888
2016_09_07_06_04_28_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_2PiS_iiii, 98, 0, 2, 205208, 4.930817, 0.338929
2016_09_07_06_04_46_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_1PiS_iiii, 71, 0, 2, 31366, 7.488466, 0.006874
2016_09_07_06_05_11_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_2PiS_iiii, 11, 0, 2, 716142, 5.139615, 0.922127
2016_09_07_06_05_13_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 2, 42390230, 1.692872, 0.877340
2016_09_07_06_05_24_cudaNW_carolk402.log,1,_Z20needle_cuda_shared_2PiS_iiii, 31, 0, 2, 462321, 13.833765, 0.349999
2016_09_07_06_05_37_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_1PiS_iiii, 79, 0, 2, 447281, 1.878924, 0.562922
2016_09_07_06_05_45_cudaNW_carolk402.log,0,_Z20needle_cuda_shared_1PiS_iiii, 58, 0, 2, 182782, 8.695876, 0.120237
2016_09_07_06_06_25_cudaNW_carolk402.log,0,_Z13GoldChkKernelPiS_i, 0, 0, 2, 16384086, 1.426537, 0.147952
