log_file,has_sdc,inj_kname,inj_kcount,inj_igid,inj_fault_model,inj_inst_id,inj_destination_id,inj_bit_location,finished,Timestamp,Machine,Benchmark,Header,SDC,LOGGED_ERRORS,ACC_ERR,ACC_TIME,ERR_OUTOFORDER,ERR_CORRUPTED,ERR_LINK,ERR_SYNC,IT_OOO,IT_CORRUPTED,IT_LINK,IT_SYNC,IT_OOO_CORR,IT_SYNC_CORR,IT_SYNC_OOO,IT_LINK_OOO,IT_LINK_CORR,IT_LINK_SYNC,IT_MULTIPLE,BALANCE_MISMATCHES,Logname
2016_09_07_09_43_07_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, rf, 2, 493155851, 0.883785357827, 0.427410720071, 1,Wed Sep  7 09:43:07 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 130 , 130 , 6.114595 , 2 , 128 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_09_43_07_cudaQuickSortCDP_carolk402.log
2016_09_07_09_44_27_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, rf, 2, 2384859115, 6.98506928818, 0.245762045401, 1,Wed Sep  7 09:44:27 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 7 , 7 , 5.573995 , 5 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_09_44_27_cudaQuickSortCDP_carolk402.log
2016_09_07_09_45_49_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, rf, 2, 298899736, 6.90155950743, 0.727735765993, 1,Wed Sep  7 09:45:49 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 3 , 3 , 5.652748 , 1 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_09_45_49_cudaQuickSortCDP_carolk402.log
2016_09_07_09_47_51_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, rf, 2, 2416085540, 5.44176524544, 0.89487664764, 1,Wed Sep  7 09:47:51 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 500 , 26273 , 6.473801 , 500 , 0 , 0 , 0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_09_47_51_cudaQuickSortCDP_carolk402.log
2016_09_07_09_50_08_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, rf, 2, 1382781586, 13.9921151883, 0.939245342253, 1,Wed Sep  7 09:50:08 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 124 , 124 , 6.067131 , 122 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_09_50_08_cudaQuickSortCDP_carolk402.log
2016_09_07_09_51_59_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, rf, 2, 1962204696, 13.522323148, 0.0267623268, 1,Wed Sep  7 09:51:59 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 13 , 13 , 5.153526 , 11 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_09_51_59_cudaQuickSortCDP_carolk402.log
2016_09_07_09_53_44_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, rf, 0, 572633485, 3.57598712371, 0.143977592287, 1,Wed Sep  7 09:53:44 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 3 , 3 , 6.204147 , 1 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_09_53_44_cudaQuickSortCDP_carolk402.log
2016_09_07_09_55_56_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, rf, 0, 2610195082, 7.06482289842, 0.475766709593, 1,Wed Sep  7 09:55:56 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 2 , 2 , 5.491315 , 0 , 2 , 0 , 0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_09_55_56_cudaQuickSortCDP_carolk402.log
2016_09_07_09_57_16_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, rf, 0, 1154581991, 8.50032656066, 0.0673327771158, 1,Wed Sep  7 09:57:16 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 175 , 175 , 6.271475 , 159 , 16 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_09_57_16_cudaQuickSortCDP_carolk402.log
2016_09_07_10_01_29_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, rf, 0, 1137068634, 3.00513977383, 0.729298462291, 1,Wed Sep  7 10:01:29 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 68 , 68 , 5.566002 , 64 , 4 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_10_01_29_cudaQuickSortCDP_carolk402.log
2016_09_07_10_03_02_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, rf, 0, 2555984258, 7.36484013027, 0.495729761779, 1,Wed Sep  7 10:03:02 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 4 , 4 , 6.356173 , 2 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_10_03_02_cudaQuickSortCDP_carolk402.log
2016_09_07_10_04_37_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, rf, 0, 407798954, 11.5642585283, 0.90883634886, 1,Wed Sep  7 10:04:37 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 38 , 38 , 6.459684 , 36 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_10_04_37_cudaQuickSortCDP_carolk402.log
2016_09_07_10_04_59_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, rf, 0, 1882806967, 7.58201539779, 0.784280339887, 1,Wed Sep  7 10:04:59 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 4 , 4 , 8.019999 , 2 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_10_04_59_cudaQuickSortCDP_carolk402.log
2016_09_07_10_05_47_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, rf, 0, 129057855, 24.0107390366, 0.839510199126, 1,Wed Sep  7 10:05:47 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 1 , 1 , 6.942935 , 1 , 0 , 0 , 0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_10_05_47_cudaQuickSortCDP_carolk402.log
2016_09_07_10_06_16_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, rf, 0, 2450785792, 5.01091978908, 0.561277160668, 1,Wed Sep  7 10:06:16 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 500 , 571 , 7.022464 , 272 , 228 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,1 , ./2016_09_07_10_06_16_cudaQuickSortCDP_carolk402.log
2016_09_07_10_06_49_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, rf, 0, 387883158, 11.9403729218, 0.110929002584, 1,Wed Sep  7 10:06:49 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 128 , 128 , 5.983715 , 126 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_10_06_49_cudaQuickSortCDP_carolk402.log
2016_09_07_10_08_25_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, rf, 0, 782976185, 13.8014468024, 0.914137746757, 1,Wed Sep  7 10:08:25 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 135 , 135 , 6.57166 , 133 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_10_08_25_cudaQuickSortCDP_carolk402.log
2016_09_07_10_10_57_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, rf, 0, 1215258109, 5.42935169831, 0.774258733153, 1,Wed Sep  7 10:10:57 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 5 , 5 , 6.206884 , 2 , 3 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_10_10_57_cudaQuickSortCDP_carolk402.log
2016_09_07_10_12_01_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, rf, 0, 1931587092, 5.38489126616, 0.404224589123, 1,Wed Sep  7 10:12:01 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 13 , 13 , 5.761447 , 8 , 5 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,1 , ./2016_09_07_10_12_01_cudaQuickSortCDP_carolk402.log
2016_09_07_10_13_44_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, rf, 0, 715661884, 3.39223984425, 0.646042773047, 1,Wed Sep  7 10:13:44 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 7 , 7 , 5.136831 , 5 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_10_13_44_cudaQuickSortCDP_carolk402.log
2016_09_07_10_16_05_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, rf, 0, 2045867789, 3.43436786479, 0.545564864914, 1,Wed Sep  7 10:16:05 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 500 , 681 , 5.795569 , 403 , 97 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,1 , ./2016_09_07_10_16_05_cudaQuickSortCDP_carolk402.log
2016_09_07_10_16_34_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, rf, 0, 2465383575, 7.07986474678, 0.500231115184, 1,Wed Sep  7 10:16:34 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 500 , 952 , 5.886831 , 421 , 79 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,1 , ./2016_09_07_10_16_34_cudaQuickSortCDP_carolk402.log
2016_09_07_10_18_06_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, rf, 0, 2224947837, 5.43813992763, 0.228779911874, 1,Wed Sep  7 10:18:06 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 12 , 12 , 5.291554 , 9 , 3 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,1 , ./2016_09_07_10_18_06_cudaQuickSortCDP_carolk402.log
2016_09_07_10_20_28_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, rf, 0, 718997419, 5.62608869992, 0.137997270546, 1,Wed Sep  7 10:20:28 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 2 , 2 , 5.61678 , 1 , 1 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,1 , ./2016_09_07_10_20_28_cudaQuickSortCDP_carolk402.log
2016_09_07_10_20_52_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, rf, 0, 2134057969, 8.19047272578, 0.469555676582, 1,Wed Sep  7 10:20:52 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 500 , 2302 , 5.839846 , 406 , 94 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,1 , ./2016_09_07_10_20_52_cudaQuickSortCDP_carolk402.log
2016_09_07_10_21_06_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, rf, 0, 2390891864, 6.93586265624, 0.228246444447, 1,Wed Sep  7 10:21:06 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 209 , 209 , 7.018534 , 144 , 65 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,1 , ./2016_09_07_10_21_06_cudaQuickSortCDP_carolk402.log
2016_09_07_10_21_48_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, rf, 0, 663899060, 9.63279325097, 0.015541654472, 1,Wed Sep  7 10:21:48 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 78 , 78 , 6.322045 , 32 , 46 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_10_21_48_cudaQuickSortCDP_carolk402.log
2016_09_07_10_22_10_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, rf, 0, 415515629, 6.1940842549, 0.507472577679, 1,Wed Sep  7 10:22:10 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 2 , 2 , 5.681397 , 0 , 2 , 0 , 0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_10_22_10_cudaQuickSortCDP_carolk402.log
2016_09_07_10_23_36_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, rf, 0, 1295869084, 7.55005334054, 0.445261702541, 1,Wed Sep  7 10:23:36 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 342 , 342 , 5.193142 , 310 , 32 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,1 , ./2016_09_07_10_23_36_cudaQuickSortCDP_carolk402.log
2016_09_07_10_26_09_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, rf, 0, 1516448149, 9.00087403057, 0.46781033625, 1,Wed Sep  7 10:26:09 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 7 , 7 , 5.827968 , 5 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_10_26_09_cudaQuickSortCDP_carolk402.log
2016_09_07_10_26_30_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, rf, 0, 1967247729, 8.82971375107, 0.198978133661, 1,Wed Sep  7 10:26:30 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 96 , 96 , 5.952645 , 91 , 5 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,1 , ./2016_09_07_10_26_30_cudaQuickSortCDP_carolk402.log
2016_09_07_10_28_41_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, rf, 0, 2169448592, 0.107612843617, 0.475765144971, 1,Wed Sep  7 10:28:41 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 240 , 240 , 6.985718 , 236 , 4 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,1 , ./2016_09_07_10_28_41_cudaQuickSortCDP_carolk402.log
2016_09_07_10_29_58_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, rf, 0, 1502887174, 0.50689193865, 0.652739486138, 1,Wed Sep  7 10:29:58 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 500 , 1381 , 5.983767 , 498 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_10_29_58_cudaQuickSortCDP_carolk402.log
2016_09_07_10_30_26_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, rf, 0, 1875732199, 9.14608104649, 0.0222547699113, 1,Wed Sep  7 10:30:26 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 500 , 3493 , 5.538548 , 0 , 500 , 0 , 0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 , ./2016_09_07_10_30_26_cudaQuickSortCDP_carolk402.log
2016_09_07_10_32_00_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, rf, 0, 633068059, 12.1576321621, 0.0715414439952, 1,Wed Sep  7 10:32:00 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 2 , 2 , 7.047465 , 2 , 0 , 0 , 0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_10_32_00_cudaQuickSortCDP_carolk402.log
2016_09_07_10_33_25_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, rf, 0, 1837704557, 11.6914956194, 0.599269482563, 1,Wed Sep  7 10:33:25 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 3 , 3 , 5.75137 , 1 , 2 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_10_33_25_cudaQuickSortCDP_carolk402.log
2016_09_07_10_34_16_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, rf, 0, 689203825, 8.56259977031, 0.463724936272, 1,Wed Sep  7 10:34:16 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 500 , 2371 , 6.136449 , 496 , 4 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,1 , ./2016_09_07_10_34_16_cudaQuickSortCDP_carolk402.log
2016_09_07_10_34_31_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, rf, 0, 1105829011, 8.10779172754, 0.0921218049818, 1,Wed Sep  7 10:34:31 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 111 , 111 , 6.594298 , 105 , 6 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 , ./2016_09_07_10_34_31_cudaQuickSortCDP_carolk402.log
2016_09_07_10_35_21_cudaQuickSortCDP_carolk402.log, 1, _Z10qsort_warpPjS_jjP17qsortAtomicData_tP14qsortRingbuf_tjj, 0, rf, 0, 1982712471, 6.7842534172, 0.591095855006, 1,Wed Sep  7 10:35:21 2016 , carolk402 , cudaQuickSortCDP , 1048576 , 1 , 500 , 4344 , 6.950265 , 401 , 99 , 0 , 0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,1 , ./2016_09_07_10_35_21_cudaQuickSortCDP_carolk402.log
